EPS,PE_Ratio,PB_Ratio,PS_Ratio,Dividend_Yield,Market_Cap,Debt_Equity_Ratio,ROE,Current_Ratio,Operating_Margin,Stock_Price
6.764052345967664,29.41575348528127,1.3154090810287782,1.8467365741323416,1.700673031538507,53827324300.12268,0.3449570654916519,12.77529900463314,1.4822344127779223,17.69133655869296,111.11925359419595
5.400157208367223,13.261204694287768,1.3803104112120368,3.329065339809094,1.4420515070198028,49657577194.68046,0.5417318821031836,13.947285029383242,1.3571607653662345,21.58280116605659,117.84947774663061
5.978737984105739,13.647575007571332,2.0498297979435565,2.4409179774357153,2.383331590822543,60963468456.65799,0.4055631509175706,16.05665372745317,1.188506096306921,26.837724480111344,91.55370351749458
7.240893199201458,24.846983540790056,1.8276318653612988,2.159910898001575,2.1781464087361444,47657841986.554634,0.5238103147832313,25.473191873560456,1.1217565895651966,25.951557787969698,102.09428058866568
6.867557990149967,14.1343829744292,1.820065763048796,2.833191541015957,1.1157307746614846,46525493475.014366,0.35940370837321006,21.17410762974366,1.3881835229150226,20.74135401373205,104.56106650248134
4.022722120123589,29.718105928246462,0.6915219778445828,2.269640106305723,2.1777408963718847,44187315231.39674,0.44099423541304605,30.66076705285222,1.2810408160645776,34.113618000639796,104.02959893408865
5.950088417525589,17.931905096201262,1.4878369378005323,1.8328707642986233,2.407259911243933,33673654737.65505,0.4889510594934072,24.68222862915558,1.2996104809365714,22.392101610033134,110.8154717060078
4.848642791702302,16.262725942796212,1.1309845453971556,1.8266412471012223,2.029462794590815,34322322756.91546,0.33393001881307366,19.82452411565165,1.19476155253115,19.07656704794224,63.63844739232861
4.8967811482064425,29.614710132401925,1.6399622995216192,2.8468865763450664,1.9074731644953293,38208420693.62312,0.5115147873140092,26.32538919044383,0.8623539944457135,29.8034669923033,99.01351859704855
5.410598501938372,27.402573957172123,1.450924805178521,2.4202132809268666,1.5961757561918222,63014280716.647606,0.4620852437120077,21.05748506365939,1.1775068034880893,31.64531423269841,104.7806720249353
5.144043571160878,29.337794802132848,1.955089454046296,2.4331492201657805,1.276732650218306,58952602728.8993,0.32576438021907694,16.475393237462775,1.0935020161581863,20.912534511918867,79.9933930209259
6.454273506962975,24.530223291376927,1.658609107595651,3.0388719029881313,2.4001489746700138,63749640663.9299,0.3696757245887684,23.399874221225513,1.3290110546919753,17.993263534803447,133.47971414021418
5.761037725146993,15.693871574726487,1.893163981054488,1.9365870956216282,1.8454427776141455,36677883454.054985,0.5605120084082167,16.518366730694588,1.4023684865988377,30.152191337078023,103.23118534476336
5.121675016492828,29.55032476549517,1.2667904516320285,2.1346611235675876,1.8832666692281537,30313753102.139797,0.5895555985551324,18.548014495980667,1.0684097910477663,14.763381934710191,131.2680949005786
5.443863232745426,18.659983145243096,1.0277768720408749,2.3075600954093622,2.8663605934595666,43399436798.65917,0.4868091360220033,26.638913479789913,1.2936770468554104,18.866891703016922,84.18953956333846
5.333674327374267,24.012281978981974,1.2949751533987257,2.547175794658537,2.3422505534295954,51758189532.96028,0.5404761812040497,19.493592568913,1.5471757995371427,29.837230750251173,81.85399756949346
6.494079073157606,24.73625983886874,1.4914897930692796,2.4789142743547106,2.185412500640551,54986902749.098274,0.5223843563312911,15.984293063291858,1.0664574558858881,24.72323725988805,104.48504441931364
4.794841736234199,19.22494953454583,1.689575867777541,2.356556403805046,2.071030902593618,60479721559.68053,0.5329622982127739,17.67831154282254,1.5363843480146275,23.68031325703656,66.42623274342687
5.313067701650901,23.0703968517304,2.629654475345426,2.469186798952176,2.7599974303828865,52842796708.07214,0.6285984007080293,25.108952927943363,1.0294828305658705,26.76408303247189,104.29931181252186
4.145904260698275,24.611033357832632,1.4788714241696788,2.4463473618544125,2.8597946537080974,67426687806.55631,0.3493001601785728,17.237296632916355,1.2045919511215903,24.236127882272957,101.94438464005836
2.4470101841659213,21.88212765577815,1.0220274997536114,2.1401978057241036,2.4647525557397643,47773943190.51679,0.5676460732361623,18.065645765746766,1.1977708776316318,18.50656638918455,120.31330563084202
5.653618595440361,14.502996047079026,1.3270091121503067,2.0935035057229614,2.2911122956989622,40869207819.58204,0.46179910444221794,17.448536301831858,1.2022997799740125,31.38037673003094,114.02082682330195
5.864436198859506,21.49119087103028,1.2682020126769529,2.63725817886197,0.9526984643969276,33187817845.055664,0.47757410657483595,20.91962747170155,1.0324643916184109,31.625070264434076,91.65045300229932
4.257834979593558,26.63192948343515,1.7407407368867311,2.054542458502236,2.061860957116753,41110286419.0455,0.469775026954493,18.072551198121957,1.081763379247114,26.026662818889797,78.0500669045951
7.269754623987607,16.527160701343174,0.7296014927776876,1.9213223704045732,1.934946522903148,52421179609.85123,0.4624852883338716,11.990819755137315,1.0664559427281202,25.22567007716005,134.24610442686594
3.5456343254012355,19.251827298361647,1.5316309971001658,2.3438538744371535,2.0469766146927846,41112797426.46369,0.3773803808216981,15.564095290774798,1.2653925190808915,36.69812403010029,84.157699588697
5.045758517301446,17.82423224139181,1.5782532689826878,2.421166491918092,2.471523043661259,59367424635.35257,0.5183339199257602,15.33605479246781,1.2660070229020624,23.617835774920813,79.08950885861069
4.812816149974166,29.24631864239671,1.616090518100138,3.6283617486491044,0.6301614164052218,64123277060.37443,0.6670943032788857,26.216596922275777,1.6451888663476517,23.702115090829803,78.30287881077109
6.532779214358458,23.361473785062177,1.2013419655173188,2.147649862071883,1.7153439732649074,26304130947.73397,0.4943866979551243,24.063370210545212,1.4741978012582242,26.82240624620253,122.34610631073329
6.4693587699002855,22.03730918120555,1.3810391351319966,2.9716303624847473,2.134952177470381,58640523004.97648,0.4998614957264904,22.93629689699913,1.0980313515723041,32.35660978071169,89.62199591150296
5.154947425696916,16.150419627773417,0.7879695455087342,2.8735941671023157,1.7665772269736189,27603959413.382633,0.43127009628433366,17.473208413677952,1.2649739231592372,32.96385377208742,84.92591067638799
5.378162519602173,22.696245956459087,1.253340058318903,1.905527522398132,1.2915469434368703,54014990550.90288,0.48825254535818885,15.921042290030144,1.3994235961583519,23.707136841616144,102.75379651806695
4.1122142523698875,16.62833669671312,1.228569261991641,2.8866264887013,2.434481743448398,62248705641.9366,0.546616642603403,17.462411991713214,1.2061203648677035,26.541656229796725,95.86110578885418
3.019203531776073,20.159152791371756,1.7080250231307128,1.9080596799033411,2.138435952923064,50648561063.43576,0.4629757559295657,14.74059948724163,1.186071684310613,18.109582664679614,86.43809078427506
4.652087850673848,16.820769608105596,0.9219087840890436,1.1704138810016296,1.5144477147777577,37203108267.9576,0.4546195958947999,32.48600195793504,1.2103149885539777,23.440119460418934,115.07982933956959
5.15634896910398,23.3821664747325,1.8905990508549966,2.8031597621796904,2.1574086022579118,44145687957.222275,0.5403264540163247,8.77339175814299,1.3734553257616855,20.79854802260347,121.30630984195989
6.2302906807277205,22.882954083074704,2.2472422722456846,1.6220547082811403,2.410792856024898,47383545542.89099,0.4081995230180955,22.820042675369045,1.0303358954389534,19.96584123850508,119.70635017879734
6.202379848784411,18.958506222110024,0.46500748749323373,2.7254672309029573,2.0026463231496803,48177552162.10057,0.5252496627076872,13.577238510037365,1.134866106235965,33.407883581336634,115.33839339322398
4.612673182592047,21.980033563308226,1.7131293653890505,2.1579945511313916,2.4002824017154984,47971031592.33333,0.5820321797261422,19.478282542526536,1.2940866289692963,21.038566690969276,108.0525106226007
4.697697249424665,14.534692456347472,1.8384540175151227,3.3297753980949363,2.0391300875808307,48901172206.90686,0.6359948541679484,15.059990287531328,1.262289414310831,22.341970459942726,64.48224000076343
3.951447034932907,12.543712036471973,1.1812814872238855,3.0342546996580047,1.8023855086728229,52134800489.10169,0.4909617992723053,14.111855187586846,1.2479165519712783,26.82924393958429,133.38501612753936
3.579982062821025,22.196958506322684,1.3013640928356012,2.273307098074306,1.4202897418000435,37914263462.667786,0.6367597239806714,14.299018495325193,1.1260397667392392,31.489126334867926,106.03978420715106
3.2937298093749874,20.833367476862644,1.4335597112065221,2.156081194485659,1.9570346165141936,47579801701.297806,0.6034409886481518,28.77493076871029,1.3945071578285073,27.405575631944178,112.16312855201284
6.95077539523179,23.17515718446053,1.3511045602991358,1.8929612984529398,2.097146469022886,65182611703.55705,0.40037873596289336,19.33505788845204,1.6267736494409075,38.79677557010791,122.29924645894805
4.490347818248346,31.91572387431971,1.345493515476439,2.2795386838537044,2.4379163807936655,46153545768.57482,0.37820614884068493,16.171489027609567,1.2812830987352413,24.626660108744254,128.66705005763984
4.561925698388814,24.722397434952068,0.6619980968350117,2.3598222524077457,1.9424462657563866,45561639068.44802,0.46950363621455793,22.778934820414364,1.161364659690032,26.29358220114873,108.36796022618385
3.747204639950074,15.435888872779207,2.07616578239156,2.3176532278041573,2.2287078031104954,60781973037.14238,0.6028935492594855,20.051746572831497,1.3511480577789086,26.378003369920282,108.71092318591307
5.77749035583191,25.585081440479264,2.0398092960184107,2.578351927636182,1.5176939931331357,24408153336.559036,0.4927712992439995,23.600168796708264,1.092173472649402,32.17524693394577,88.01551445080561
3.3861021524420485,13.420462947442395,1.0933178703978985,2.7892607488644394,1.6086854220862374,61813786012.88286,0.4399342442342211,10.87871672031085,1.0500619310594206,27.536194755548077,100.66179502277521
4.787259719786031,17.692076975926454,0.766787836098743,2.674827228496587,1.9448053504865561,43680962419.948326,0.655224318004856,21.518019522310006,1.2065617495227423,24.418851498064253,82.91677478371291
4.104533438806325,19.658791973376843,1.7605324382263792,2.1179280380467786,1.472685768007493,51639285724.52586,0.5286904488003347,23.863474185511908,0.683440673406011,20.262557025465604,85.6011893571621
5.386902497859262,28.566713608246832,1.2121060150934668,1.7811042630992109,2.4101239186623404,50963213559.21197,0.26794057242092584,11.692008544427182,0.9692099272695981,26.222217279808163,82.12851195371617
4.489194862431127,16.2762258897578,1.5709765816603898,3.1822659240512357,2.2315651646593038,59424681192.20393,0.5317160626292688,22.240976422116564,1.130407628815831,32.006724156459796,96.87952218005425
3.819367815877588,15.867807306704929,1.3403357914274525,2.155275407725031,2.1395478821962266,47324052537.64652,0.5520040614570868,28.480907864140804,0.9293222283704572,22.948091031710646,120.98186375840021
4.971817771661345,19.50773737787284,1.8457693755350932,2.1738532000324904,2.1694520626079723,43219742184.3555,0.5225608654471103,19.925711483226486,0.9934713796215741,27.64471809208291,163.4194954658036
5.4283318705304175,16.682608568189462,1.847374571828003,2.2394053438494446,3.0105217807423985,62978457906.51099,0.5449712100231993,24.107029685124054,1.1126503325083985,26.23073894342422,103.78999275095826
5.066517222383168,25.633179610532537,1.1372013107682077,1.5784652249216757,1.765567906016602,26358261828.5882,0.4932724391077018,23.35285225155455,0.8714069412938781,29.317598291906574,73.0317382448776
5.302471897739782,14.600342458182883,0.8083180223024723,2.2610129979797566,0.8992793572497211,50203341817.05243,0.3681604130355266,16.462471512447117,1.1187856407480337,20.976231296810653,125.29966659712512
4.3656779063190365,14.262656737944488,0.708530801332459,2.2601720929960263,2.0996500984482327,36520745773.70879,0.46292959967795466,20.198833672932476,1.092945967093431,36.73323515263281,93.98432247047946
4.6372588340128615,17.81089977627783,1.8051896895536026,2.8101791491717565,1.974698229519167,42384266117.43441,0.40543842044437084,12.165026445691987,1.2050810416770033,18.604194464858708,86.78782812046016
4.327539552224049,17.509837746538476,0.9055703711079856,2.849228574553668,1.7412404787447984,70112566814.63138,0.4067259089205622,17.74348481448737,1.430836806098804,23.172244550069813,104.19698955846111
4.640446838459459,29.64766026908493,1.2465918228506563,2.501885444543135,1.510585070320615,49554045735.44143,0.37369316508977246,21.32843987483118,1.234500883298573,29.69046270452823,75.18750800887545
4.186853717955546,24.747104034628805,1.201842980774746,2.9659241870571518,1.780405239098926,51950696971.51381,0.5452489092639646,23.61550246868899,1.2042124042684126,26.483665862470566,104.44926328017213
3.273717397668323,20.437756206925954,1.4737163518652268,2.669982491900631,2.0906692146089108,32184371442.944088,0.5097896145412627,20.123060626239557,1.2198908914061424,29.149930795405517,98.2324895360169
5.177426142253752,13.87282240584916,0.5318600970767465,2.4921589441987226,1.7485916496787308,42709553412.05304,0.4551834637319292,23.59991865071583,1.2454785550242256,22.51948833008719,101.9675581363095
4.598219063791738,24.221814882007735,1.5943892983969143,2.5804640841491113,3.2062268397718743,51965574007.28785,0.4350662072269612,14.485468935223151,0.9966522702780461,24.625975086598295,107.62832508418342
3.3698016530339556,14.998923263052177,1.7619455119171028,2.4046732532093005,1.519747809183426,53547576931.13218,0.49765768949785477,19.491513627225643,1.1770449350458403,25.061159918194086,101.34984514481613
5.462782255525775,12.276144516111941,1.5442110435223306,2.302575242983275,1.6034413186461642,56168865543.932785,0.6079194728112489,20.096396922565386,1.2617502483673226,32.846298072679524,100.32676168225785
4.092701635616757,25.94014896176151,1.344556914150764,2.366133231553017,0.8556899799927358,50086278989.175766,0.2995784284501085,29.247956233398185,0.9258480034913878,28.452145121915244,105.68629037995889
5.051945395796139,21.58471305962425,1.5487000831343918,1.9359943342649966,2.1257422075107684,55270042084.5466,0.5376876520850893,18.92916671899958,1.3731305845631705,28.98336054182336,108.30801252342253
5.729090562177537,24.604294118904093,1.699523172820065,2.640220852658148,0.99179668610012,54537819126.35684,0.44542880259822176,17.504916810029087,1.416275206891638,21.710369537316023,79.37035079369485
5.1289829107574105,21.593638264715107,0.11370362178667492,2.0034381945352098,1.7302726833127493,31702595889.954685,0.3115414155020552,20.106756119217742,1.0737248023101222,29.844413192815253,71.40017482629104
6.1394006845433005,24.284153059513457,2.477956154125347,2.920815632036818,1.8621647327197215,50370057219.101494,0.3054296916836041,15.404432775650282,1.151732441709379,26.127908317844017,98.7672389565557
3.7651741796463476,16.744872033499266,1.6950466613439632,2.3752707099195254,1.6451360170765559,57679024077.327034,0.4087216505864708,20.96376924532608,1.0243619314379853,31.94572657838964,71.34529020131784
5.402341641177549,14.828785791077676,1.17379570880649,2.5247474908250456,2.8694363387272555,55898798207.34519,0.5219509555793045,18.17472391726871,1.3398760967175634,35.07030077459234,101.75062941843342
4.315189909059686,23.407972591408136,1.3045233124061995,2.746918388140478,2.4971971956577494,46361411900.2921,0.5393062933980092,11.043362259794081,0.9877555425108181,23.466171119864978,118.7749375136462
4.129202850818118,15.982951679130794,1.7468708886745943,2.821657232531464,2.659568438150788,41943734924.60632,0.4061018427322215,19.707067244330695,1.1555045979514158,22.968484347774687,112.14223343832091
4.421150335235584,16.552251111248996,1.4419480304828167,1.7146882956832736,1.5587905907250408,38816880756.783676,0.6017020991413244,18.412284530349005,1.0282160184384657,20.679775044488153,79.03659186349054
4.688447467872628,17.722337482413284,0.4846577661092528,2.3965481619180142,2.5642970322572842,48689459884.58588,0.6422983496516106,11.837883489660083,1.2101908554022578,24.2821024414184,82.79475096084963
5.056165342229745,20.087395795125282,2.5322464306796597,2.940089456040391,2.248000473171981,61330798795.59722,0.539608658495656,19.664329226927393,0.8411541457020557,23.08987275524808,106.5660259000151
3.8348501592166437,18.23003044373258,1.4447296713837636,1.6509470902838728,2.3857029743384226,30481958985.18398,0.4408597332191889,27.4467798103724,1.4652923284731387,26.79752199785505,91.9740438973298
5.9008264869541875,13.125243532909906,2.0100863558579,2.6936402376975317,2.514719414391384,43401082702.70502,0.6124419184510368,22.60651874137857,1.0070787151587473,24.27716591533132,93.66689409895787
5.46566243973046,16.78190798583555,1.1539750761078045,1.3722178852989053,1.5456183770204734,38601975445.73226,0.5755395695663339,23.05963596365579,1.2119789366232552,23.1920035960919,111.93812962495907
3.4637563137227763,8.882984238877867,2.268188527122899,1.9887465781821982,1.7878411895110493,57849575212.405,0.5867407411354918,13.292516372084787,1.157495391045938,30.32292568063926,80.25426613084696
6.488252193795599,23.126157255135936,1.6431718444461398,2.519315275920094,2.4312980056642255,44456903734.28699,0.43435363250284686,22.384491844611112,1.0475770976155003,20.31059884424274,91.97530580177636
6.895889176030583,11.989711721966263,1.8044219172377254,1.6716424488390231,0.6721904535125336,45293623418.45209,0.21654454947252977,20.742247906900392,1.022443972672813,27.16553976575672,83.99835047830797
6.178779571159651,14.478083302857748,0.9773733169265226,2.0072446311579246,2.7566640412866024,47830504300.63351,0.7116791021483675,22.645226191672158,1.387279708710492,22.970291364057584,79.13741003929289
4.820075164187649,20.26082539630487,2.1055726448413505,1.7640824962682067,2.276566032103792,54453932508.947975,0.33891215965500665,22.11314310854413,1.094871881379612,28.621842524349823,82.85843622657671
3.9292473784894577,16.302185018043435,1.8449090822673941,3.32406746610378,1.9771480196698825,46076110018.50363,0.4964231928139779,13.201096372480931,1.254234036927462,31.926307733611154,113.54924338692824
6.054451726931137,27.715072977033678,2.150923114782499,2.582113877743667,2.1102538278785867,19538569452.000732,0.7380745351219751,19.792995942210162,1.039700622921125,23.484508732879636,101.03640778964844
4.596823053026821,13.535715451382757,1.1859562201792104,2.783645138926335,1.4850323583455118,55433118913.8752,0.5330576756274374,16.21064569787417,1.0705637136304478,27.205164536365757,82.4167874232985
6.2224450703824274,21.335254346745913,1.259486440769606,2.388662449742423,1.8250283177054476,54390429576.72043,0.5949246473558236,19.74957952857589,1.2944494300175697,25.8939643286659,95.37796784814007
5.208274978076861,19.803585908862523,2.651958348841971,2.3232841256214005,2.550142169110187,47804589716.68787,0.3497603430618287,15.512995365490848,1.3860816992222231,21.002888002284518,67.22385385755643
5.9766390364837125,14.159532511294014,0.9699920886392264,1.6917629056744836,2.649010986163111,39159633793.280655,0.32223330452662935,26.56235183570498,1.1649367195345959,26.203937548709693,85.33374384832669
5.356366397174402,22.616383302658768,1.4320251496608396,2.3540813186260685,3.3481120262817896,53517801106.81358,0.44672972080204454,15.705138057778289,0.9156160256719126,26.44560252639406,142.99149069734574
5.706573168191948,19.14226834388876,2.0684456813013474,2.1192538940941885,1.9630376668597924,53792355335.355865,0.60907497344345,15.50528921767232,1.599591215950001,27.064354102230872,98.195123006685
5.01050002072082,23.858952756068337,1.5488624838574279,2.928961962146168,1.670723516597498,45299671172.99125,0.465375055235269,20.372932032717767,1.028690138353158,24.00800551589977,114.63317854060784
6.785870493905835,24.117520769818658,1.7914768398766467,3.0705509333287866,1.7428830170300056,47832685294.24461,0.4205363678928501,14.614504652980026,0.8916825200656424,25.470961501550732,98.69023249711034
5.12691209270362,30.81617974640345,1.3002754853685623,3.233289357787089,1.4909790623563177,40698434974.75679,0.5197967289944967,17.87668348783567,1.7188849175536305,19.261945275784324,106.96338470483617
5.401989363444701,26.68263974718196,1.6850279439237594,2.926275969730616,1.9610726220295747,48214109079.12671,0.6081935218477266,15.85017701231019,1.1191935412298126,23.209429622600716,113.26516179358347
